4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150804_技開部hitoe,（配布版）【Safety2.0】IoT時代のヒトの安心・安全革命(NTTcom) .pptx,,,,,,,,,,,,,,,,10715136,COE\7603323
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150804_技開部hitoe,【提案活動状況】hitoe20150721.pptx,,,,,,,,,,,,,,,,98743,COE\7606247
3,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150804_技開部hitoe,,,,,,,,,,,,,,,,,54525024,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150724NTTPC小原部長,20150724NTTPC社.pdf,,,,,,,,,,,,,,,,1763636,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150724NTTPC小原部長,20150724NTTPC小原部長.txt,,,,,,,,,,,,,,,,3267,COE\7606247
3,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150724NTTPC小原部長,,,,,,,,,,,,,,,,,1766903,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150217 フロントヒアリング IC本奥澤B,20150217 M2M案件情報_ヒアリング【IC本送付用】.xlsx,,,,,,,,,,,,,,,,29846,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150217 フロントヒアリング IC本奥澤B,【資料2(お客様名マスク)】経企 提案案件例一部(IC本)【共有不可】20150209.pptx,,,,,,,,,,,,,,,,126784,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150217 フロントヒアリング IC本奥澤B,20150128_IoT-PFモデル検討.pptx,,,,,,,,,,,,,,,,1660442,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150217 フロントヒアリング IC本奥澤B,20150217 M2M案件情報_ヒアリング.xlsx,,,,,,,,,,,,,,,,27026,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150217 フロントヒアリング IC本奥澤B,【完成版】20150217_IC本打合せメモ.doc,,,,,,,,,,,,,,,,45056,COE\7606247
4,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150217 フロントヒアリング IC本奥澤B,20150217 Agenda.pptx,,,,,,,,,,,,,,,,72848,COE\7606247
3,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,20150217 フロントヒアリング IC本奥澤B,,,,,,,,,,,,,,,,,1962002,COE\7606247
2,Y:,6000_案件管理,6100_TF発足前のヒアリング資料資料,,,,,,,,,,,,,,,,,,73453813,COE\7606247
4,Y:,6000_案件管理,6200_ユーザー案件,43_加賀電子,GoloXおよびGolo5仕様.pdf,,,,,,,,,,,,,,,,80291,COE\3149788
4,Y:,6000_案件管理,6200_ユーザー案件,43_加賀電子,Launch Tech紹介資料.pdf,,,,,,,,,,,,,,,,1280124,COE\3149788
4,Y:,6000_案件管理,6200_ユーザー案件,43_加賀電子,議事メモ.txt,,,,,,,,,,,,,,,,2447,COE\3149788
3,Y:,6000_案件管理,6200_ユーザー案件,43_加賀電子,,,,,,,,,,,,,,,,,1362862,COE\3149788
4,Y:,6000_案件管理,6200_ユーザー案件,40_Hanjin,Hanjin??.pptx,,,,,,,,,,,,,,,,5097870,COE\7603844
3,Y:,6000_案件管理,6200_ユーザー案件,40_Hanjin,,,,,,,,,,,,,,,,,5097870,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,42_リンナイ,【7月22日訪問資料】給湯器監視実証検証ご提案.pptx,,,,,,,,,,,,,,,,2003071,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,42_リンナイ,20160405閉域網とInternetの違い.pptx,,,,,,,,,,,,,,,,291141,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,42_リンナイ,20160426_打合せ.txt,,,,,,,,,,,,,,,,1724,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,42_リンナイ,【御見積269】MMCloud.pdf,,,,,,,,,,,,,,,,340071,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,42_リンナイ,(押印済)見積書_リンナイ様_業務用給湯器監視M2M_MMcloud.pdf,,,,,,,,,,,,,,,,82575,COE\7603844
3,Y:,6000_案件管理,6200_ユーザー案件,42_リンナイ,,,,,,,,,,,,,,,,,2718582,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,12_太陽誘電,20151215AC部2.pdf,,,,,,,,,,,,,,,,99871,COE\1998388
4,Y:,6000_案件管理,6200_ユーザー案件,12_太陽誘電,20151217太陽誘電IC本.txt,,,,,,,,,,,,,,,,2750,COE\1998388
4,Y:,6000_案件管理,6200_ユーザー案件,12_太陽誘電,20151215AC部1.pdf,,,,,,,,,,,,,,,,234965,COE\1998388
4,Y:,6000_案件管理,6200_ユーザー案件,12_太陽誘電,NTTCom_IoT推進室のご紹介_v201512_太陽誘電様.pptx,,,,,,,,,,,,,,,,2753764,COE\7603828
4,Y:,6000_案件管理,6200_ユーザー案件,12_太陽誘電,201512IoTデバイスの取り組みについて.pdf,,,,,,,,,,,,,,,,910702,COE\1998388
3,Y:,6000_案件管理,6200_ユーザー案件,12_太陽誘電,,,,,,,,,,,,,,,,,4002052,COE\7603828
4,Y:,6000_案件管理,6200_ユーザー案件,27_パナソニック,151207_【社内】Pana様AP社IoT提案について.pptx,,,,,,,,,,,,,,,,1783040,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,27_パナソニック,151124_【社内】Pana様へのIoTの取り組みについて.pptx,,,,,,,,,,,,,,,,1158422,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,27_パナソニック,160323_【社内】パナソニック制御システムセキュリティコンサル.pptx,,,,,,,,,,,,,,,,669259,COE\2034948
3,Y:,6000_案件管理,6200_ユーザー案件,27_パナソニック,,,,,,,,,,,,,,,,,3610721,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,三菱電機PLC遠隔操作.xlsx,,,,,,,,,,,,,,,,23943,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,20160401_吉本様事前資料.pptx,,,,,,,,,,,,,,,,1991060,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,20151217_三菱電機名古屋_実験システム構成.pptx,,,,,,,,,,,,,,,,1319989,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,20160212_IVI大竹麺機実験.pptx,,,,,,,,,,,,,,,,7421553,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,20160114_101WG_r06.pptx,,,,,,,,,,,,,,,,1085855,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,IVI実証実験_データ分析説明資料_20160304_v1.01.pptx,,,,,,,,,,,,,,,,4799141,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,公開情報【101】パネル101(4).pdf,,,,,,,,,,,,,,,,527933,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,20160125_【POCパック】名電ユーザデータ自動収集システム.pptx,,,,,,,,,,,,,,,,345991,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,20160415_工場見学・プレゼン（作成中）.pptx,,,,,,,,,,,,,,,,24365427,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,WG101_実証実験シナリオV13.pptx,,,,,,,,,,,,,,,,53025261,COE\2034948
3,Y:,6000_案件管理,6200_ユーザー案件,32_三菱電機（名電）,,,,,,,,,,,,,,,,,94906153,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,情報共有アプリ（MeetingPlaza）,■ミーティングプラザサーバーの要求スペック.docx,,,,,,,,,,,,,,,32425,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,情報共有アプリ（MeetingPlaza）,ミーティングプラザWeb会議のご提案（I興産様）.msg,,,,,,,,,,,,,,,608256,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,情報共有アプリ（MeetingPlaza）,◆MeetingPlazaサーバー設置校正例20130123s.pdf,,,,,,,,,,,,,,,533473,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,情報共有アプリ（MeetingPlaza）,,,,,,,,,,,,,,,,1174154,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,print_Dominion KX II-101.pdf,,,,,,,,,,,,,,,,1904597,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,持株研究所SC研,20151105コム工場デモ_v5.pptx,,,,,,,,,,,,,,,266523,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,持株研究所SC研,,,,,,,,,,,,,,,,266523,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,アクリル酸課のテスト計画.pptx,,,,,,,,,,,,,,,,63668,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,20150907_出光様資料案_0904_1310.pptx,,,,,,,,,,,,,,,3455741,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,ＵＮＯモバイル.ppt,,,,,,,,,,,,,,,1595392,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,Agenda1027.docx,,,,,,,,,,,,,,,18129,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,20150907_出光様資料案_POC.pptx,,,,,,,,,,,,,,,1359895,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,BHEC概算見積り_20150910.xlsx,,,,,,,,,,,,,,,40162,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,UniversalOneお見積書20150910.xlsx,,,,,,,,,,,,,,,375038,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,エンタープライズクラウド利用規約.pdf,,,,,,,,,,,,,,,579943,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,20150907_出光様資料案_VEC.pptx,,,,,,,,,,,,,,,3455741,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,御検討資料について20151127.pptx,,,,,,,,,,,,,,,1235687,COE\2034948
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,補足資料_検証環境.ppt,,,,,,,,,,,,,,,1160704,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,【ご提案】検証構成,,,,,,,,,,,,,,,,13276432,COE\2034948
3,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,,,,,,,,,,,,,,,,,16685374,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,52_日本郵便,日本郵便様提案_調査資料（社内限り）.pdf,,,,,,,,,,,,,,,,455923,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,52_日本郵便,日本郵便様提案検討_v0.pdf,,,,,,,,,,,,,,,,407900,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,52_日本郵便,20160520_日本郵便向け.txt,,,,,,,,,,,,,,,,2792,COE\7603844
3,Y:,6000_案件管理,6200_ユーザー案件,52_日本郵便,,,,,,,,,,,,,,,,,866615,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,45_住友三井オートサービス,議事メモ.txt,,,,,,,,,,,,,,,,3513,COE\3149788
3,Y:,6000_案件管理,6200_ユーザー案件,45_住友三井オートサービス,,,,,,,,,,,,,,,,,3513,COE\3149788
4,Y:,6000_案件管理,6200_ユーザー案件,14_日本カーソリューションズ,ヒアリング項目.pptx,,,,,,,,,,,,,,,,142075,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,14_日本カーソリューションズ,(JP)NTTCom_IoT推進室のご紹介_v201601.pptx,,,,,,,,,,,,,,,,2786357,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,14_日本カーソリューションズ,20160413NCS.txt,,,,,,,,,,,,,,,,1220,COE\3662625
4,Y:,6000_案件管理,6200_ユーザー案件,14_日本カーソリューションズ,議事メモ_20160108.txt,,,,,,,,,,,,,,,,6136,COE\7900583
3,Y:,6000_案件管理,6200_ユーザー案件,14_日本カーソリューションズ,,,,,,,,,,,,,,,,,2935788,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,44_千代田化工建設,20160412_千代田化工建設.pptx,,,,,,,,,,,,,,,,11159877,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,44_千代田化工建設,議事メモ_20160413.txt,,,,,,,,,,,,,,,,5107,COE\7900583
3,Y:,6000_案件管理,6200_ユーザー案件,44_千代田化工建設,,,,,,,,,,,,,,,,,11164984,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,24_野村総研,02_IoT推進室のご紹介_v201603.pptx,,,,,,,,,,,,,,,,3715012,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,24_野村総研,04_Connected Vehicle_20160318_v1.0.pptx,,,,,,,,,,,,,,,,5330233,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,24_野村総研,01_IoTについて.pptx,,,,,,,,,,,,,,,,8425847,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,24_野村総研,議事メモ_野村総研_20160330.txt,,,,,,,,,,,,,,,,1987,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,24_野村総研,Thumbs.db,,,,,,,,,,,,,,,,31232,COE\7901557
4,Y:,6000_案件管理,6200_ユーザー案件,24_野村総研,03_Connected Product_20160304_ver1.2.pptx,,,,,,,,,,,,,,,,2938109,COE\7900583
3,Y:,6000_案件管理,6200_ユーザー案件,24_野村総研,,,,,,,,,,,,,,,,,20442420,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,46_B省,空自IOT関連資料（情報共有）.msg,,,,,,,,,,,,,,,,4827648,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,46_B省,データ分析のビジネス活用_20160426.pptx,,,,,,,,,,,,,,,,1295961,COE\7900583
3,Y:,6000_案件管理,6200_ユーザー案件,46_B省,,,,,,,,,,,,,,,,,6123609,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,34_コロナ,次アクション.txt,,,,,,,,,,,,,,,,1442,COE\7901557
4,Y:,6000_案件管理,6200_ユーザー案件,34_コロナ,議事メモ案（コロナ様）_20160328.docx,,,,,,,,,,,,,,,,19259,COE\7901557
3,Y:,6000_案件管理,6200_ユーザー案件,34_コロナ,,,,,,,,,,,,,,,,,20701,COE\7901557
3,Y:,6000_案件管理,6200_ユーザー案件,02_矢崎エナジーシステム,,,,,,,,,,,,,,,,,0,COE\7606247
4,Y:,6000_案件管理,6200_ユーザー案件,09_九電工,【0.9版】_提案書_Connected Product.pptx,,,,,,,,,,,,,,,,3821781,COE\7603844
3,Y:,6000_案件管理,6200_ユーザー案件,09_九電工,,,,,,,,,,,,,,,,,3821781,COE\7603844
4,Y:,6000_案件管理,6200_ユーザー案件,01_東芝,150821_議事メモ.txt,,,,,,,,,,,,,,,,2181,COE\7603828
4,Y:,6000_案件管理,6200_ユーザー案件,01_東芝,資料.pdf,,,,,,,,,,,,,,,,323614,COE\7603828
3,Y:,6000_案件管理,6200_ユーザー案件,01_東芝,,,,,,,,,,,,,,,,,325795,COE\7603828
4,Y:,6000_案件管理,6200_ユーザー案件,35_ブルボン,20160328_ブルボン様訪問 議事メモ.txt,,,,,,,,,,,,,,,,2302,COE\7901557
3,Y:,6000_案件管理,6200_ユーザー案件,35_ブルボン,,,,,,,,,,,,,,,,,2302,COE\7901557
4,Y:,6000_案件管理,6200_ユーザー案件,28_三井化学,Proposal_IoT&AI基盤のご紹介_MCI_20160223.pptx,,,,,,,,,,,,,,,,3307515,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,28_三井化学,20160510_報告会_バッチプロセス.pdf,,,,,,,,,,,,,,,,3215557,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,28_三井化学,20160510_報告会_ソフトセンサ.pdf,,,,,,,,,,,,,,,,2841538,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,28_三井化学,Thumbs.db,,,,,,,,,,,,,,,,10240,COE\7901557
4,Y:,6000_案件管理,6200_ユーザー案件,28_三井化学,20160415_三井化学紹介資料案.pptx,,,,,,,,,,,,,,,,2537649,COE\2034948
3,Y:,6000_案件管理,6200_ユーザー案件,28_三井化学,,,,,,,,,,,,,,,,,11912499,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,49_旭硝子,【四営長野さん】20160517_IoT推進室.pptx,,,,,,,,,,,,,,,,20657337,COE\7900583
3,Y:,6000_案件管理,6200_ユーザー案件,49_旭硝子,,,,,,,,,,,,,,,,,20657337,COE\7900583
4,Y:,6000_案件管理,6200_ユーザー案件,36_横浜ゴム,二営_横浜ゴム_社外秘.ppt,,,,,,,,,,,,,,,,9065984,COE\2034948
3,Y:,6000_案件管理,6200_ユーザー案件,36_横浜ゴム,,,,,,,,,,,,,,,,,9065984,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,25_ヤマト運輸,提案依頼書①.zip,,,,,,,,,,,,,,,,16887375,COE\3204203
3,Y:,6000_案件管理,6200_ユーザー案件,25_ヤマト運輸,,,,,,,,,,,,,,,,,16887375,COE\7606247
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,Re 念のため確認（RE  昨日はありがとうございました（ロッテアイス様）.msg,,,,,,,,,,,,,,,,46080,COE\1998388
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,20160406_ロッテアイス様_ConnectedProduct提案抜粋.pptx,,,,,,,,,,,,,,,,1661738,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,20160406_ロッテアイス様訪問メモ.txt,,,,,,,,,,,,,,,,2809,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,20160323084432.pdf,,,,,,,,,,,,,,,,278317,COE\1998388
5,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,Andeco資料,Andeco資料.pdf,,,,,,,,,,,,,,,2659154,COE\1998388
5,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,Andeco資料,自己紹介.pdf,,,,,,,,,,,,,,,301443,COE\1998388
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,Andeco資料,,,,,,,,,,,,,,,,2960597,COE\1998388
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,Thumbs.db,,,,,,,,,,,,,,,,11264,COE\7901557
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,ConnectedProduct_会議室監視デモ.wmv,,,,,,,,,,,,,,,,17583003,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,C-4_IoT_PTCLiveWorxJapan2015_HBR_事例から学ぶIoT.pdf,,,,,,,,,,,,,,,,3338975,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,20160322アイス様.txt,,,,,,,,,,,,,,,,2460,COE\1998388
3,Y:,6000_案件管理,6200_ユーザー案件,23_ロッテアイス,,,,,,,,,,,,,,,,,25885243,COE\1998388
4,Y:,6000_案件管理,6200_ユーザー案件,29_三菱化学エンジニアリング,提出_三菱化学エンジニアリング様_BHEC概算見積り_20150803.pdf,,,,,,,,,,,,,,,,464771,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,29_三菱化学エンジニアリング,提出 _20150803_三菱化学エンジニアリング様_UniversalOneお見積書.pdf,,,,,,,,,,,,,,,,628782,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,29_三菱化学エンジニアリング,【代表】EC申込書【新規】v4.2_20150803.xlsm,,,,,,,,,,,,,,,,271278,COE\2034948
4,Y:,6000_案件管理,6200_ユーザー案件,29_三菱化学エンジニアリング,提出 _20150803_三菱化学エンジニアリング様_UniversalOneお見積書.xlsx,,,,,,,,,,,,,,,,365930,COE\2034948
